target_id,evidence_class,alpha_L,lag,C_exact,C_mc_mean,C_mc_sd,absolute_error
F03,diagnostic_simulation,1.5,1324,0.01402681766510246,0.02438846714209033,0.029046243486979918,0.01036164947698787
F03,diagnostic_simulation,1.5,1325,0.014021523528032749,0.024591766704112811,0.029260817848462531,0.010570243176080062
F03,diagnostic_simulation,1.5,1326,0.014016235380934126,0.023279643276154255,0.029931746072998786,0.0092634078952201285
F03,diagnostic_simulation,1.5,1327,0.014010953212519718,0.023750369032693421,0.02963850884053108,0.0097394158201737028
F03,diagnostic_simulation,1.5,1328,0.014005677011532321,0.024346665848720937,0.02967069494331203,0.010340988837188616
F03,diagnostic_simulation,1.5,1329,0.014000406766744418,0.023996894350401626,0.028852348164135618,0.0099964875836572077
F03,diagnostic_simulation,1.5,1330,0.013995142466958009,0.024049705920694438,0.030237984800547985,0.010054563453736429
F03,diagnostic_simulation,1.5,1331,0.013989884101004629,0.02401337356650167,0.029532649690369971,0.01002348946549704
F03,diagnostic_simulation,1.5,1332,0.013984631657745118,0.023313727895955701,0.029261285598855279,0.0093290962382105835
F03,diagnostic_simulation,1.5,1333,0.013979385126069563,0.023038713857927766,0.028525215740542276,0.0090593287318582027
F03,diagnostic_simulation,1.5,1334,0.013974144494897174,0.023439477013918179,0.028601973264554499,0.0094653325190210049
F03,diagnostic_simulation,1.5,1335,0.013968909753176285,0.023214306254768818,0.029236450480703075,0.0092453965015925326
F03,diagnostic_simulation,1.5,1336,0.013963680889884141,0.023150171773871967,0.029074741911067369,0.0091864908839878259
F03,diagnostic_simulation,1.5,1337,0.01395845789402687,0.023025647317748376,0.028966506037774117,0.0090671894237215056
F03,diagnostic_simulation,1.5,1338,0.013953240754639376,0.023900907187718073,0.028507607004089358,0.009947666433078697
F03,diagnostic_simulation,1.5,1339,0.013948029460785171,0.02379651463737275,0.028739729739700067,0.0098484851765875785
F03,diagnostic_simulation,1.5,1340,0.0139428240015564,0.023546417999723932,0.029369776105690588,0.0096035939981675318
F03,diagnostic_simulation,1.5,1341,0.013937624366073672,0.022950272811279007,0.029642176235987597,0.0090126484452053342
F03,diagnostic_simulation,1.5,1342,0.01393243054348592,0.022785484773889766,0.028997117129753648,0.0088530542304038461
F03,diagnostic_simulation,1.5,1343,0.013927242522970439,0.023911909846971446,0.029526397110709385,0.0099846673240010075
F03,diagnostic_simulation,1.5,1344,0.013922060293732656,0.024044286809815952,0.029532207291019692,0.010122226516083296
F03,diagnostic_simulation,1.5,1345,0.013916883845006158,0.023085786371880263,0.02954647303031183,0.0091689025268741047
F03,diagnostic_simulation,1.5,1346,0.013911713166052471,0.023447265699890335,0.028932002130071469,0.0095355525338378638
F03,diagnostic_simulation,1.5,1347,0.013906548246161001,0.023933365797919454,0.029451513590773068,0.010026817551758454
F03,diagnostic_simulation,1.5,1348,0.013901389074649084,0.023669841561987145,0.029309503016316425,0.0097684524873380609
F03,diagnostic_simulation,1.5,1349,0.01389623564086166,0.023506010467992101,0.030062996116146181,0.0096097748271304403
F03,diagnostic_simulation,1.5,1350,0.013891087934171376,0.022901217052539551,0.030366039485947082,0.009010129118368175
F03,diagnostic_simulation,1.5,1351,0.013885945943978368,0.022036634418868602,0.030476240352526014,0.0081506884748902345
F03,diagnostic_simulation,1.5,1352,0.013880809659710296,0.022586965857848404,0.029952338316116874,0.008706156198138108
F03,diagnostic_simulation,1.5,1353,0.01387567907082202,0.023047191045703262,0.030441302859819899,0.009171511974881242
F03,diagnostic_simulation,1.5,1354,0.01387055416679585,0.022739560565972622,0.03012679528473531,0.008869006399176772
F03,diagnostic_simulation,1.5,1355,0.013865434937141104,0.022590101576370175,0.029325215465037781,0.0087246666392290714
F03,diagnostic_simulation,1.5,1356,0.013860321371394294,0.022924751138856087,0.029564364039815536,0.0090644297674617926
F03,diagnostic_simulation,1.5,1357,0.013855213459118889,0.023176001871258921,0.030344978445641671,0.0093207884121400322
F03,diagnostic_simulation,1.5,1358,0.013850111189905248,0.022850152999010678,0.030429423912957106,0.0090000418091054305
F03,diagnostic_simulation,1.5,1359,0.013845014553370541,0.022822439940947521,0.030441497083554231,0.0089774253875769799
F03,diagnostic_simulation,1.5,1360,0.013839923539158699,0.022030684397815817,0.029944090540882505,0.0081907608586571177
F03,diagnostic_simulation,1.5,1361,0.013834838136940286,0.02311787961638604,0.030063382969597145,0.0092830414794457545
F03,diagnostic_simulation,1.5,1362,0.013829758336412363,0.022822702487134847,0.029915368029068138,0.0089929441507224841
F03,diagnostic_simulation,1.5,1363,0.013824684127298498,0.023306912696860582,0.029907540650944985,0.0094822285695620838
F03,diagnostic_simulation,1.5,1364,0.013819615499348618,0.022882314594677509,0.029868175271292846,0.0090626990953288911
F03,diagnostic_simulation,1.5,1365,0.013814552442338951,0.023564972639668072,0.030539377684417227,0.009750420197329121
F03,diagnostic_simulation,1.5,1366,0.013809494946071883,0.023264999348104522,0.029677338882354427,0.0094555044020326398
F03,diagnostic_simulation,1.5,1367,0.013804443000376003,0.022797255892966023,0.030054637565180734,0.0089928128925900203
F03,diagnostic_simulation,1.5,1368,0.013799396595105842,0.022254732030554957,0.029690994607103786,0.0084553354354491156
F03,diagnostic_simulation,1.5,1369,0.013794355720141909,0.022152238519796755,0.030552156977037,0.0083578827996548463
F03,diagnostic_simulation,1.5,1370,0.013789320365390548,0.022647004686049989,0.030582842592721381,0.0088576843206594411
F03,diagnostic_simulation,1.5,1371,0.013784290520783919,0.022036407143377575,0.030352804487764687,0.0082521166225936558
F03,diagnostic_simulation,1.5,1372,0.013779266176279803,0.021585906462350254,0.030150113389968022,0.0078066402860704504
F03,diagnostic_simulation,1.5,1373,0.013774247321861647,0.022039452239704566,0.029597412335631297,0.0082652049178429197
F03,diagnostic_simulation,1.5,1374,0.013769233947538435,0.021110557195996475,0.029557449256582772,0.0073413232484580392
F03,diagnostic_simulation,1.5,1375,0.013764226043344492,0.02103777672959593,0.029435049322308064,0.0072735506862514378
F03,diagnostic_simulation,1.5,1376,0.013759223599339556,0.021742506749294392,0.02941095531741816,0.0079832831499548357
F03,diagnostic_simulation,1.5,1377,0.013754226605608686,0.021301583405875738,0.030599397157362172,0.0075473568002670521
F03,diagnostic_simulation,1.5,1378,0.013749235052261995,0.022390764133360948,0.029795358942016122,0.0086415290810989524
F03,diagnostic_simulation,1.5,1379,0.013744248929434853,0.022230744156616109,0.030001477487586536,0.0084864952271812566
F03,diagnostic_simulation,1.5,1380,0.013739268227287545,0.022034291543311192,0.029668004934072952,0.0082950233160236468
F03,diagnostic_simulation,1.5,1381,0.01373429293600536,0.022085188466155092,0.030097520116612531,0.0083508955301497319
F03,diagnostic_simulation,1.5,1382,0.01372932304579837,0.021783273636496112,0.031029692476151394,0.0080539505906977414
F03,diagnostic_simulation,1.5,1383,0.01372435854690154,0.021799655623348586,0.030390690911106868,0.0080752970764470453
F03,diagnostic_simulation,1.5,1384,0.013719399429574439,0.02095029912563277,0.030385946620503,0.0072308996960583315
F03,diagnostic_simulation,1.5,1385,0.013714445684101335,0.021127746309810975,0.029239137228614907,0.0074133006257096398
F03,diagnostic_simulation,1.5,1386,0.013709497300790938,0.022144095291419631,0.028991194486844854,0.0084345979906286922
F03,diagnostic_simulation,1.5,1387,0.013704554269976474,0.021704115325763065,0.0285909326085249,0.0079995610557865911
F03,diagnostic_simulation,1.5,1388,0.013699616582015583,0.022306294006657564,0.028203350847853755,0.0086066774246419814
F03,diagnostic_simulation,1.5,1389,0.013694684227290151,0.02164483902513854,0.028848628027919734,0.007950154797848389
F03,diagnostic_simulation,1.5,1390,0.013689757196206293,0.022766668967686018,0.028962532026791703,0.0090769117714797256
F03,diagnostic_simulation,1.5,1391,0.013684835479194295,0.023245178387209353,0.029199098581263485,0.0095603429080150584
F03,diagnostic_simulation,1.5,1392,0.013679919066708483,0.022926957415475242,0.029944560172282704,0.0092470383487667594
F03,diagnostic_simulation,1.5,1393,0.01367500794922717,0.023071819475284853,0.030916932380487858,0.0093968115260576832
F03,diagnostic_simulation,1.5,1394,0.01367010211725264,0.022754554170661558,0.03014968631988901,0.0090844520534089177
F03,diagnostic_simulation,1.5,1395,0.013665201561310906,0.022897499127513432,0.030015442674683378,0.0092322975662025263
F03,diagnostic_simulation,1.5,1396,0.013660306271951845,0.022541879515854391,0.031062356021018291,0.008881573243902546
F03,diagnostic_simulation,1.5,1397,0.013655416239748938,0.023711682205356154,0.030079168730123531,0.010056265965607216
F03,diagnostic_simulation,1.5,1398,0.013650531455299292,0.022873792886563941,0.030004762384611125,0.009223261431264649
F03,diagnostic_simulation,1.5,1399,0.013645651909223538,0.023342729486663216,0.029679507284641068,0.0096970775774396778
F03,diagnostic_simulation,1.5,1400,0.013640777592165832,0.023085861994906882,0.029037080541682622,0.00944508440274105
F03,diagnostic_simulation,1.5,1401,0.01363590849479355,0.022636274032284666,0.029938036615919681,0.0090003655374911156
F03,diagnostic_simulation,1.5,1402,0.013631044607797509,0.021641124176388919,0.029398882439052431,0.0080100795685914099
F03,diagnostic_simulation,1.5,1403,0.013626185921891749,0.021515603606644146,0.029419166954486098,0.0078894176847523964
F03,diagnostic_simulation,1.5,1404,0.013621332427813338,0.02178990565314106,0.029270286367161297,0.0081685732253277219
F03,diagnostic_simulation,1.5,1405,0.013616484116322582,0.021560832863514859,0.029373108431213935,0.0079443487471922772
F03,diagnostic_simulation,1.5,1406,0.01361164097820265,0.021767061187859076,0.02968722229042953,0.0081554202096564259
F03,diagnostic_simulation,1.5,1407,0.013606803004259784,0.0220049321730326,0.029797252840519282,0.0083981291687728159
F03,diagnostic_simulation,1.5,1408,0.013601970185322934,0.021861192930780565,0.03023261681840975,0.0082592227454576315
F03,diagnostic_simulation,1.5,1409,0.013597142512243964,0.021822923658120313,0.029643773050096939,0.0082257811458763489
F03,diagnostic_simulation,1.5,1410,0.013592319975897387,0.020735692314772906,0.028875891711645028,0.0071433723388755182
F03,diagnostic_simulation,1.5,1411,0.013587502567180349,0.019986921486731639,0.029271971494728641,0.0063994189195512897
F03,diagnostic_simulation,1.5,1412,0.013582690277012593,0.020196025037202955,0.029322222970648987,0.0066133347601903623
F03,diagnostic_simulation,1.5,1413,0.013577883096336339,0.021812711185091149,0.029229211915413549,0.0082348280887548104
F03,diagnostic_simulation,1.5,1414,0.013573081016116213,0.021691980209412032,0.029449628835822233,0.0081188991932958192
F03,diagnostic_simulation,1.5,1415,0.013568284027339261,0.021238527359825718,0.02900624784807343,0.007670243332486457
F03,diagnostic_simulation,1.5,1416,0.013563492121014769,0.021484075358227734,0.028670492319753785,0.0079205832372129647
F03,diagnostic_simulation,1.5,1417,0.01355870528817419,0.02168168237275004,0.028787616306721719,0.0081229770845758498
F03,diagnostic_simulation,1.5,1418,0.013553923519871176,0.021614645259774627,0.028838914066199088,0.0080607217399034509
F03,diagnostic_simulation,1.5,1419,0.013549146807181446,0.021101735545114578,0.029126536720055322,0.007552588737933132
F03,diagnostic_simulation,1.5,1420,0.01354437514120274,0.021209209739034385,0.028517586547180195,0.0076648345978316459
F03,diagnostic_simulation,1.5,1421,0.013539608513054621,0.021019434418904359,0.027616679618096749,0.0074798259058497379
F03,diagnostic_simulation,1.5,1422,0.013534846913878618,0.021427037227391629,0.027590604785363886,0.007892190313513011
F03,diagnostic_simulation,1.5,1423,0.013530090334838069,0.02128712301655793,0.027801796261857557,0.0077570326817198616
F03,diagnostic_simulation,1.5,1424,0.01352533876711793,0.021249808223381406,0.027754052917468627,0.0077244694562634761
F03,diagnostic_simulation,1.5,1425,0.013520592201924865,0.021346737291873624,0.028571886700123422,0.0078261450899487581
F03,diagnostic_simulation,1.5,1426,0.013515850630487191,0.021797497679485113,0.028049826983326601,0.0082816470489979217
F03,diagnostic_simulation,1.5,1427,0.01351111404405462,0.0214312837291009,0.028069926566604612,0.0079201696850462796
F03,diagnostic_simulation,1.5,1428,0.013506382433898402,0.022403688304515258,0.028482324283787833,0.0088973058706168558
F03,diagnostic_simulation,1.5,1429,0.013501655791311146,0.022342404541357424,0.029096380882485458,0.0088407487500462775
F03,diagnostic_simulation,1.5,1430,0.013496934107606754,0.022845915447578573,0.028334874821370343,0.0093489813399718191
F03,diagnostic_simulation,1.5,1431,0.013492217374120433,0.022192986157192007,0.028328465964458236,0.0087007687830715739
F03,diagnostic_simulation,1.5,1432,0.013487505582208513,0.021731834361287554,0.028896993935029536,0.0082443287790790413
F03,diagnostic_simulation,1.5,1433,0.013482798723248446,0.02158712137194058,0.029000824543677237,0.0081043226486921336
F03,diagnostic_simulation,1.5,1434,0.013478096788638771,0.021085689079820488,0.028395002057912132,0.0076075922911817175
F03,diagnostic_simulation,1.5,1435,0.013473399769798992,0.02089782094212321,0.028780805669714974,0.0074244211723242179
F03,diagnostic_simulation,1.5,1436,0.013468707658169493,0.021208593522254779,0.029760058676431337,0.0077398858640852861
F03,diagnostic_simulation,1.5,1437,0.01346402044521159,0.020353308503415716,0.029441486849621279,0.0068892880582041259
F03,diagnostic_simulation,1.5,1438,0.013459338122407299,0.021412050355572941,0.029321183429979292,0.007952712233165642
F03,diagnostic_simulation,1.5,1439,0.013454660681259403,0.021999002704205902,0.028706472275362164,0.0085443420229464988
F03,diagnostic_simulation,1.5,1440,0.01344998811329136,0.02218032711427519,0.029161021185070954,0.0087303390009838295
F03,diagnostic_simulation,1.5,1441,0.013445320410047146,0.021598332201777502,0.029191597288996878,0.0081530117917303566
F03,diagnostic_simulation,1.5,1442,0.013440657563091344,0.021456490552431512,0.029347232989150866,0.0080158329893401676
F03,diagnostic_simulation,1.5,1443,0.013435999564008981,0.021227383094042596,0.029526946365613174,0.0077913835300336149
F03,diagnostic_simulation,1.5,1444,0.013431346404405449,0.02160433448408132,0.029880816142087027,0.0081729880796758709
F03,diagnostic_simulation,1.5,1445,0.013426698075906523,0.022240208056033967,0.029393702925687104,0.0088135099801274434
F03,diagnostic_simulation,1.5,1446,0.013422054570158206,0.021646694642843443,0.030313034919626853,0.0082246400726852364
F03,diagnostic_simulation,1.5,1447,0.013417415878826748,0.021189350088416818,0.029944560010714737,0.0077719342095900704
F03,diagnostic_simulation,1.5,1448,0.013412781993598497,0.021665081167336672,0.029777871405882953,0.0082522991737381743
F03,diagnostic_simulation,1.5,1449,0.013408152906179983,0.021469533362741901,0.02959573799181173,0.0080613804565619184
F03,diagnostic_simulation,1.5,1450,0.013403528608297643,0.021022731631721484,0.030129317738593443,0.0076192030234238407
F03,diagnostic_simulation,1.5,1451,0.013398909091697955,0.019840386968579898,0.029658987369920731,0.0064414778768819431
F03,diagnostic_simulation,1.5,1452,0.01339429434814725,0.020440788363279273,0.03034849020773385,0.0070464940151320227
F03,diagnostic_simulation,1.5,1453,0.013389684369431725,0.020791857026134394,0.030237366386459359,0.0074021726567026682
F03,diagnostic_simulation,1.5,1454,0.013385079147357334,0.022051095170509037,0.0301663646227362,0.0086660160231517031
F03,diagnostic_simulation,1.5,1455,0.01338047867374976,0.02142399564231709,0.03059406785328873,0.0080435169685673293
